id,n_synth,period_ls,period_fit
32140000002913,0,0.5798141360636985,0.0
32140000002913,2,0.5798141360637006,0.0
32140000002913,4,0.5798141360637006,0.0
32140000002913,6,0.5798141360637006,0.0
32140000002913,8,0.5798141360637006,0.0
32140000002913,10,0.5798141360637006,0.0
32140000002913,12,0.5798141360637006,0.0
32140000002913,14,0.5798141360637006,0.0
32140000002913,16,0.5798141360637006,0.0
32140000002913,18,0.5798141360637006,0.0
32140000002913,20,0.5798141360637006,0.0
32140000002913,22,0.5798141360637006,0.0
32140000002913,24,0.5798141360637006,0.0
32140000002913,26,0.5798141360637006,0.0
32140000002913,28,0.5798141360637006,0.0
32140000002913,30,0.5798141360637006,0.0
32140000002913,32,0.5798141360637006,0.0
32140000002913,34,0.5798141360637006,0.0
32140000002913,36,0.5798141360637006,0.0
32140000002913,38,0.5798141360637006,0.0
32140000002913,40,0.5798141360637006,0.0
32140000030432,0,0.5649628075893546,0.0
32140000030432,2,0.5649628075893546,0.0
32140000030432,4,0.5649628075893546,0.0
32140000030432,6,0.5649628075893546,0.0
32140000030432,8,0.5649628075893546,0.0
32140000030432,10,0.5649628075893546,0.0
32140000030432,12,0.5649628075893546,0.0
32140000030432,14,0.5649628075893546,0.0
32140000030432,16,0.5649628075893546,0.0
32140000030432,18,0.5649628075893546,0.0
32140000030432,20,0.5649628075893546,0.0
32140000030432,22,0.5649628075893546,0.0
32140000030432,24,0.5649628075893546,0.0
32140000030432,26,0.5649628075893546,0.0
32140000030432,28,0.5649628075893546,0.0
32140000030432,30,0.5649628075893546,0.0
32140000030432,32,0.5649628075893546,0.0
32140000030432,34,0.5649628075893546,0.0
32140000030432,36,0.5649628075893546,0.0
32140000030432,38,0.5649628075893546,0.0
32140000030432,40,0.5649628075893546,0.0
32140000030564,0,0.4037226738542913,0.0
32140000030564,2,0.4037226738542913,5.38343203349001e-09
32140000030564,4,0.4037226738542913,0.0
32140000030564,6,0.4037226738542913,0.0
32140000030564,8,0.4037226738542913,0.0
32140000030564,10,0.4037226738542913,0.0
32140000030564,12,0.4037226738542913,0.0
32140000030564,14,0.4037226738542913,0.0
32140000030564,16,0.4037226738542913,0.0
32140000030564,18,0.4037226738542913,0.0
32140000030564,20,0.4037226738542913,0.0
32140000030564,22,0.4037226738542913,0.0
32140000030564,24,0.4037226738542913,0.0
32140000030564,26,0.4037226738542913,0.0
32140000030564,28,0.4037226738542913,0.0
32140000030564,30,0.4037391325013764,0.0
32140000030564,32,0.4037226738542913,0.0
32140000030564,34,0.4037391325013764,0.0
32140000030564,36,0.4037391325013764,0.0
32140000030564,38,0.4037391325013764,0.0
32140000030564,40,0.4037391325013764,0.0
32140000089220,0,0.5607086372226203,0.0
32140000089220,2,0.5607086372226224,0.0
32140000089220,4,0.5607086372226224,0.0
32140000089220,6,0.5607086372226224,0.0
32140000089220,8,0.5607086372226224,0.0
32140000089220,10,0.5607086372226224,0.0
32140000089220,12,0.5607086372226224,0.0
32140000089220,14,0.5607086372226224,0.0
32140000089220,16,0.5607086372226224,0.0
32140000089220,18,0.5607086372226224,0.0
32140000089220,20,0.5607086372226224,0.0
32140000089220,22,0.5607086372226224,0.0
32140000089220,24,0.5607086372226224,0.0
32140000089220,26,0.5607086372226224,0.0
32140000089220,28,0.5607086372226224,0.0
32140000089220,30,0.5607086372226224,0.0
32140000089220,32,0.5607086372226224,0.0
32140000089220,34,0.5607086372226224,0.0
32140000089220,36,0.5607086372226224,0.0
32140000089220,38,0.5607086372226224,0.0
32140000089220,40,0.5607086372226224,0.0
32140000114937,0,0.4803219341436945,0.0
32140000114937,2,0.4803219341436928,0.0
32140000114937,4,0.4803219341436928,0.0
32140000114937,6,0.4803219341436928,0.0
32140000114937,8,0.4803219341436928,0.0
32140000114937,10,0.4803219341436928,0.0
32140000114937,12,0.4803219341436928,0.0
32140000114937,14,0.4803219341436928,0.0
32140000114937,16,0.4803219341436928,0.0
32140000114937,18,0.4803219341436928,0.0
32140000114937,20,0.4803219341436928,0.0
32140000114937,22,0.4803219341436928,0.0
32140000114937,24,0.4803219341436928,0.0
32140000114937,26,0.4803219341436928,0.0
32140000114937,28,0.4803219341436928,0.0
32140000114937,30,0.4803219341436928,0.0
32140000114937,32,0.4803219341436928,0.0
32140000114937,34,0.4803219341436928,0.0
32140000114937,36,0.4803219341436928,0.0
32140000114937,38,0.4803219341436928,0.0
32140000114937,40,0.4803219341436928,0.0
32140000130335,0,0.6732733648696406,0.0
32140000130335,2,0.6732733648696406,0.9998361542437495
32140000130335,4,0.6732275967069081,0.32086808526977906
32140000130335,6,0.6732733648696406,0.015586383807062787
32140000130335,8,0.6732733648696406,0.007745104011051329
32140000130335,10,0.6732733648696406,0.0025475253770037565
