id,hjd,mag,err,synthetic
32340000004025,56866.002356220575,14.436,0.038,False
32340000004025,56720.35190401243,14.492,0.04,False
32340000004025,57246.22922295237,14.529,0.04,False
32340000004025,56197.05474535984,14.546,0.034,False
32340000004025,56538.02209212544,14.574,0.033,False
32340000004025,56375.34958114306,14.587,0.032,False
32340000004025,56879.057839144974,14.587,0.031,False
32340000004025,56813.20581473342,14.589,0.028,False
32340000004025,56551.10066944324,14.591,0.033,False
32340000004025,56147.151174366736,14.595,0.03,False
32340000004025,56842.01042055972,14.604,0.04,False
32340000004025,56727.39864843228,14.611,0.031,False
32340000004025,56744.31782147431,14.613,0.036,False
32340000004025,56815.15614622261,14.618,0.043,False
32340000004025,56089.28464845551,14.618,0.029,False
32340000004025,56369.36095433222,14.62,0.03,False
32340000004025,56866.0151149664,14.623,0.033,False
32340000004025,56879.04484705594,14.63,0.035,False
32340000004025,56552.02288618949,14.631,0.029,False
32340000004025,55417.21052840303,14.635,0.031,False
32340000004025,56129.18910046527,14.64,0.031,False
32340000004025,56879.02041058164,14.643,0.034,False
32340000004025,55779.22306360343,14.644,0.036,False
32340000004025,56088.21671127503,14.645,0.038,False
32340000004025,56831.119364488535,14.645,0.043,False
32340000004025,55426.21929185421,14.646,0.032,False
32340000004025,56131.11331536392,14.647,0.029,False
32340000004025,56160.129714283576,14.651,0.03,False
32340000004025,56115.1439351995,14.652,0.027,False
32340000004025,56461.14142701313,14.652,0.033,False
32340000004025,56379.424548338,14.653,0.031,False
32340000004025,56379.308792838834,14.654,0.035,False
32340000004025,56368.31590075227,14.659,0.033,False
32340000004025,57275.07620465632,14.667,0.039,False
32340000004025,56124.11992646776,14.67,0.03,False
32340000004025,56829.09017907512,14.671,0.036,False
32340000004025,55780.218507130274,14.672,0.035,False
32340000004025,55807.18615787773,14.677,0.041,False
32340000004025,56005.38887744166,14.677,0.036,False
32340000004025,56831.22153085361,14.678,0.04,False
32340000004025,56184.0888808274,14.679,0.035,False
32340000004025,56841.0348411176,14.685,0.042,False
32340000004025,56159.05528434304,14.686,0.032,False
32340000004025,56114.1142024516,14.686,0.035,False
32340000004025,57245.24978594655,14.688,0.048,False
32340000004025,56382.39745632306,14.697,0.035,False
32340000004025,56112.25411008735,14.701,0.034,False
32340000004025,56832.170085886166,14.702,0.036,False
32340000004025,56199.04163754042,14.703,0.042,False
32340000004025,56826.24654420999,14.707,0.044,False
32340000004025,57282.11214851294,14.708,0.036,False
32340000004025,56376.37156236406,14.712,0.036,False
32340000004025,56003.387885328375,14.716,0.035,False
32340000004025,56746.40319235922,14.717,0.037,False
32340000004025,55840.07592683991,14.723,0.033,False
32340000004025,56096.12125582052,14.726,0.033,False
32340000004025,56832.18209172475,14.727,0.04,False
32340000004025,56779.3868367289,14.734,0.044,False
32340000004025,56145.08600696696,14.747,0.033,False
32340000004025,56743.348543873646,14.754,0.043,False
32340000004025,55831.03463141338,14.796,0.044,False
32340000004025,56869.64256547061,14.662276780664275,0.008955928766655689,True
32340000004025,55738.43727909031,14.610749645397302,0.01160078046868051,True
32340000004025,56747.95358697333,14.66890627967923,0.007084259209829891,True
32340000004025,56816.51163057844,14.634582570209034,0.007713381447969447,True
32340000004025,55736.312123051015,14.675418426493504,0.008665479669547027,True
32340000004025,57099.21110308796,14.609446843406136,0.010373594245390118,True
32340000004025,55681.61915536591,14.664738275480595,0.007465261956523201,True
32340000004025,56557.09192998207,14.624468631986318,0.005844061298732947,True
32340000004025,57116.02982814248,14.616523065857272,0.004952997984294197,True
32340000004025,55772.98391347348,14.671794088406102,0.005280712476956257,True
32340000004025,56456.70650875796,14.66213860953999,0.00464145069779059,True
32340000004025,56558.649079152725,14.597269207214651,0.011695509720958232,True
32340000004025,56373.773310691846,14.645442840109883,0.007294391223231127,True
32340000004025,56607.554996071514,14.6719708390896,0.004118979269975975,True
32340000004025,56316.96733296827,14.681035032200171,0.005704137681197277,True
32340000004025,55955.80523695776,14.66176839848006,0.002868262191865833,True
32340000004025,55494.213124113296,14.661509625132545,0.0020404096831180196,True
32340000004025,55765.98213739767,14.671488001208328,0.0025647337185600435,True
32340000004025,55963.50547809065,14.662838991220195,0.004099042605765263,True
32340000004025,56776.08797304121,14.62689604261222,0.003083235507188626,True
32340000004025,56339.61569895414,14.608735040242255,0.004189945177462221,True
32340000004025,55713.12704455113,14.6823594729161,0.004270226516022671,True
32340000004025,56224.35197085164,14.609877209603713,0.008692206223288838,True
32340000004025,56173.38524499815,14.613203605878462,0.0024977265236240543,True
32340000004025,56244.8908347997,14.61123137070285,0.0019464722669698142,True
32340000004025,56669.54982940178,14.661515049396849,0.002965121688032729,True
32340000004025,55973.805770582825,14.638988531348977,0.002532570561236238,True
32340000004025,56106.205274980515,14.682127251001695,0.002974750862033601,True
32340000004025,56471.8108857483,14.615698715630845,0.005472528684133864,True
32340000004025,55512.51944150386,14.677722380620136,0.0027081775657289793,True
32340000004025,56174.33211400978,14.681212693182669,0.002027131511188664,True
32340000004025,56819.94719206301,14.599094080329316,0.005781786039823358,True
32340000004025,57177.68034750375,14.67942721122948,0.002105316331362032,True
32340000004025,55672.65200984407,14.673631132020848,0.0023968343371930166,True
32340000004025,56486.033400892775,14.615051307234198,0.0039019409949874254,True
32340000004025,56587.01761047993,14.634733537162283,0.0017189110347328436,True
32340000004025,56742.83370605357,14.607275596768059,0.0038455191857491916,True
32340000004025,57202.553607735426,14.608254614271582,0.0036441696920980916,True
32340000004025,55997.3421558386,14.668272916573716,0.0013635140454635723,True
32340000004025,55736.0899088251,14.632459165952586,0.0012919068074757783,True
32340000004025,56580.11917585414,14.67689256040602,0.0017778152907614768,True
32340000004025,56998.426418757415,14.64389626666392,0.0013172747490043189,True
32340000004025,57221.225919868404,14.61276174195594,0.0012765448822778002,True
32340000004025,56393.770222889594,14.676586544498303,0.0013361599508768568,True
32340000004025,55597.96330602818,14.62272591659519,0.0012440551010098656,True
32340000004025,57196.85131919527,14.63411037553082,0.0008385809124720973,True
32340000004025,56939.741136524346,14.605966891943293,0.0020657334203981357,True
32340000004025,56461.67562866953,14.606131010951476,0.0019743441638773243,True
32340000004025,55477.00551082912,14.646783984189565,0.0009399948168097681,True
32340000004025,56834.446049887294,14.648445558276816,0.0009879935722979481,True
32340000004025,55787.02146335787,14.619203566053624,0.0009917806243009875,True
32340000004025,56757.530279440434,14.664983722050867,0.0018948042177058242,True
32340000004025,56595.907306145506,14.680676325559869,0.001663024667239073,True
32340000004025,57023.24597633732,14.61728679699608,0.002727371031962166,True
32340000004025,56183.02653927434,14.666318092285298,0.0009570283140238174,True
32340000004025,56328.018060393755,14.606845439226472,0.0012509032327387988,True
32340000004025,56552.809830925515,14.681150988260708,0.0013125505368369779,True
32340000004025,57079.16191080275,14.680684716931214,0.0013114399928999332,True
32340000004025,57003.08862274486,14.654787292313816,0.002448561490886438,True
32340000004025,55746.50728788405,14.670827839968627,0.0007882469404903804,True
32340000004025,56755.85045360574,14.632614466395903,0.000585436339961553,True
32340000004025,55884.227741568364,14.682341567040648,0.0015227713311203098,True
32340000004025,57022.91497716791,14.648191416111278,0.002351852910366143,True
32340000004025,57120.41451556871,14.672766182631808,0.0006308188183636284,True
32340000004025,55492.47394769261,14.620241933569918,0.0018908284403256989,True
32340000004025,55537.91229706999,14.681889624921293,0.000927752962595008,True
32340000004025,56191.59454359574,14.679796040178513,0.0010018153411198538,True
32340000004025,57175.3886418358,14.682820266105264,0.0011031160715292605,True
32340000004025,56120.95325516153,14.61843797432729,0.0007398923714366761,True
32340000004025,56197.166478655956,14.682183382661751,0.0005997267630882062,True
32340000004025,56623.94670309687,14.682847247189745,0.0006944530847114289,True
32340000004025,56172.90296302216,14.671065573169127,0.0005028259263909821,True
32340000004025,55641.92608958039,14.665671701936876,0.0013685737060955398,True
32340000004025,55559.97580999872,14.677231632445665,0.0010852187897672687,True
32340000004025,55686.79017772247,14.637321723685066,0.002315171746618037,True
32340000004025,56385.332251785505,14.622699644118445,0.001511249325099206,True
32340000004025,56089.660243539154,14.66475740022241,0.0009395539801640086,True
32340000004025,57132.3021478292,14.67762566499059,0.0007836581095834339,True
32340000004025,55487.6735091547,14.661750437346324,0.0009186418573886824,True
32340000004025,55599.023457245035,14.663020305387978,0.0008252381571952396,True
32340000004025,56245.04651483471,14.674162425307973,0.0009019326068552575,True
32340000004025,57087.898468419655,14.639535513867134,0.0005550410362825296,True
32340000004025,56023.807743759564,14.677369885161415,0.0005523175136505714,True
32340000004025,56670.78806363481,14.677390097307555,0.0008288425777916638,True
