id,n_synth,period_ls,period_fit
33600000002086,0,0.5440785696533234,0.0
33600000002086,2,0.5057351950529477,0.9999999030462963
33600000002086,4,90.13334388178184,0.0604115577072325
33600000002086,6,0.13520752665587246,0.7954654491923756
33600000002086,8,0.13520752665587246,0.6901963394704504
33600000002086,10,0.13520752665587246,0.11873207384911533
33600000002086,12,0.13520752665587246,4.4606154341431115e-05
33600000002086,14,0.13520752665587246,1.086309659559248e-06
33600000002086,16,0.13520752665587246,1.7107247840542072e-08
33600000002086,18,0.13520752665587246,0.0
33600000002086,20,0.13520752665587246,0.0
33600000002086,22,0.13520752665587246,0.0
33600000002086,24,0.13520752665587246,0.0
33600000002086,26,0.13520752665587246,0.0
33600000002086,28,0.13520752665587246,0.0
33600000002086,30,0.13520752665587246,0.0
33600000002086,32,0.13520752665587246,0.0
33600000002086,34,0.13520752665587246,0.0
33600000002086,36,0.13520752665587246,0.0
33600000002086,38,0.13520752665587246,0.0
33600000002086,40,0.13520752665587246,0.0
33600000005761,0,0.4464130900632234,1.8468238362268075e-05
33600000006873,0,0.4979435659219122,0.0
33600000006873,2,0.49794356592191225,8.18909995370376e-09
33600000006873,4,0.49794356592191225,2.729700021575354e-09
33600000006873,6,0.49794356592191225,5.459399932128406e-09
33600000006873,8,0.49794356592191225,2.729700021575354e-09
33600000006873,10,0.49794356592191225,0.0
33600000006873,12,0.49794356592191225,0.0
33600000006873,14,0.49794356592191225,0.0
33600000006873,16,0.49794356592191225,0.0
33600000006873,18,0.49794356592191225,0.0
33600000006873,20,0.49794356592191225,0.0
33600000006873,22,0.49794356592191225,0.0
33600000006873,24,0.49794356592191225,0.0
33600000006873,26,0.49794356592191225,0.0
33600000006873,28,0.49794356592191225,0.0
33600000006873,30,0.49794356592191225,0.0
33600000006873,32,0.49794356592191225,0.0
33600000006873,34,0.49794356592191225,0.0
33600000006873,36,0.49794356592191225,0.0
33600000006873,38,0.49794356592191225,0.0
33600000006873,40,0.49794356592191225,0.0
33600000007683,0,0.5567224277807555,0.0
33600000007683,2,0.10853025811050694,-inf
33600000007683,4,0.11438643084441692,1.0
33600000007683,6,0.11032487933285676,1.0
33600000007683,8,0.1564522830169198,1.0
33600000007683,10,0.17368979390313324,0.9999999999999999
33600000007683,12,0.17368979390313324,1.0
33600000007683,14,0.22324566669587617,1.0
33600000007683,16,0.29012221391403625,1.0
33600000007683,18,0.49691238739930665,1.0
33600000007683,20,1.7552519581211348,0.9999989073294462
33600000007683,22,0.434295558059663,1.0
33600000007683,24,0.1371257989210194,1.0
33600000007683,26,0.13712091469715118,1.0
33600000007683,28,0.19143946396850092,1.0
33600000007683,30,0.15693700592953846,1.0
33600000007683,32,0.15693700592953846,1.0
33600000007683,34,0.15693700592953846,1.0
33600000007683,36,0.15693700592953846,1.0
33600000007683,38,0.15693700592953846,1.0
33600000007683,40,0.15693700592953846,1.0
33600000011703,0,0.409132900996393,0.0052380135282396
33600000011703,2,3.608073720559871,0.0023772063013645095
33600000011703,4,3.608073720559871,0.0016869947266618945
33600000011703,6,3.608073720559871,0.0026766587268585162
33600000011703,8,0.409132900996393,0.025414469798160755
33600000011703,10,0.409132900996393,0.06620418493037472
33600000011703,12,0.409132900996393,0.0847738087943598
33600000011703,14,3.608073720559871,0.008229142949778168
33600000011703,16,0.409132900996393,0.11620622272366177
33600000011703,18,0.409132900996393,0.09511730568978305
33600000011703,20,0.409132900996393,0.10144819409021844
33600000011703,22,0.409132900996393,0.10377208846512442
33600000011703,24,0.409132900996393,0.1166222515592078
33600000011703,26,0.409132900996393,0.11340666248440168
33600000011703,28,0.409132900996393,0.11610818172711801
33600000011703,30,0.409132900996393,0.11718048614133236
33600000011703,32,0.409132900996393,0.1318261544907967
33600000011703,34,0.409132900996393,0.15109243110434378
33600000011703,36,0.409132900996393,0.1507123507051461
33600000011703,38,0.409132900996393,0.15478454588933244
33600000011703,40,0.409132900996393,0.12795295267889872
33600000011946,0,0.249321916964268,0.0
33600000011946,2,0.24932191696426803,0.0
33600000011946,4,0.24932191696426803,0.0
33600000011946,6,0.24932191696426803,0.0
33600000011946,8,0.24932191696426803,0.0
33600000011946,10,0.24932191696426803,0.0
33600000011946,12,0.24932191696426803,0.0
33600000011946,14,0.24932191696426803,0.0
33600000011946,16,0.24932191696426803,0.0
33600000011946,18,0.24932191696426803,0.0
33600000011946,20,0.24932191696426803,0.0
33600000011946,22,0.24932191696426803,0.0
33600000011946,24,0.24932191696426803,0.0
33600000011946,26,0.24932191696426803,0.0
33600000011946,28,0.24932191696426803,0.0
33600000011946,30,0.24932191696426803,0.0
33600000011946,32,0.24932191696426803,0.0
33600000011946,34,0.24932191696426803,0.0
33600000011946,36,0.24932191696426803,0.0
33600000011946,38,0.24932191696426803,0.0
33600000011946,40,0.24932191696426803,0.0
33600000022127,0,0.6546021924633827,0.0
33600000022127,2,0.6546021924633827,0.0
33600000022127,4,0.6546021924633827,0.0
33600000022127,6,0.6546021924633827,0.0
33600000022127,8,0.6546021924633827,0.0
33600000022127,10,0.6546021924633827,0.0
33600000022127,12,0.6546021924633827,0.0
33600000022127,14,0.6546021924633827,0.0
33600000022127,16,0.6546021924633827,0.0
33600000022127,18,0.6546021924633827,0.0
33600000022127,20,0.6546021924633827,0.0
33600000022127,22,0.6546021924633827,0.0
33600000022127,24,0.6546021924633827,0.0
33600000022127,26,0.6546021924633827,0.0
33600000022127,28,0.6546021924633827,0.0
33600000022127,30,0.6546021924633827,0.0
33600000022127,32,0.6546021924633827,0.0
33600000022127,34,0.6546021924633827,0.0
33600000022127,36,0.6546021924633827,0.0
33600000022127,38,0.6546021924633827,0.0
33600000022127,40,0.6546021924633827,0.0
33600000018894,0,0.6308794998876632,2.342545779909777e-06
33600000018894,2,0.6308794998876632,5.598001828754917e-08
33600000018894,4,0.6308794998876632,5.167386318838396e-08
33600000018894,6,0.6308794998876632,3.444924234763391e-08
33600000018894,8,0.6308794998876632,3.444924234763391e-08
33600000018894,10,0.6308794998876632,2.7990009532352644e-08
33600000018894,12,0.6308794998876632,2.5836931927258888e-08
33600000018894,14,0.6308794998876632,2.5836931927258888e-08
33600000018894,16,0.6308794998876632,2.7990009532352644e-08
33600000018894,18,0.6308794998876632,2.7990009532352644e-08
33600000018894,20,0.6308794998876632,3.2296164742540157e-08
33600000018894,22,0.6308794998876632,2.7990009532352644e-08
33600000018894,24,0.6308794998876632,2.1530776606049074e-08
33600000018894,26,0.6308794998876632,2.5836931927258888e-08
33600000018894,28,0.6308794998876632,2.7990009532352644e-08
33600000018894,30,0.6308794998876632,1.9377699000955317e-08
33600000018894,32,0.6308794998876632,1.722462139586156e-08
33600000018894,34,0.6308794998876632,1.5071543679745503e-08
33600000018894,36,0.6308794998876632,1.2918466074651747e-08
33600000018894,38,0.6308794998876632,1.0765388358535688e-08
33600000018894,40,0.6308794998876632,1.5071543679745503e-08
33600000031958,0,0.4629274851404101,0.0
33600000031958,2,6.352526696451999,6.23067042404557e-10
33600000031958,4,6.357682262223132,4.150301213812213e-10
33600000031958,6,6.352526696451999,2.0768897712741818e-10
33600000031958,8,6.352526696451999,2.0768897712741818e-10
33600000031958,10,6.352526696451999,2.0768897712741818e-10
33600000031958,12,6.352526696451999,0.0
33600000031958,14,6.352526696451999,0.0
33600000031958,16,6.352526696451999,0.0
33600000031958,18,6.352526696451999,0.0
33600000031958,20,6.352526696451999,0.0
33600000031958,22,6.352526696451999,0.0
33600000031958,24,6.352526696451999,0.0
33600000031958,26,6.352526696451999,0.0
33600000031958,28,6.352526696451999,0.0
33600000031958,30,6.352526696451999,0.0
33600000031958,32,6.352526696451999,0.0
33600000031958,34,6.352526696451999,0.0
33600000031958,36,6.352526696451999,0.0
33600000031958,38,6.352526696451999,0.0
33600000031958,40,6.352526696451999,0.0
33600000037023,0,0.4328468095460323,0.8903813084046402
33600000037023,2,0.43284680954603233,0.7851997302636811
33600000037023,4,0.43284680954603233,0.6733212394617867
33600000037023,6,0.43284680954603233,0.5357018736565529
33600000037023,8,0.43284680954603233,0.416925627947597
33600000037023,10,0.43284680954603233,0.3203497568504041
33600000037023,12,0.43284680954603233,0.23831811108231682
33600000037023,14,0.43284680954603233,0.17725095883197484
33600000037023,16,0.43284680954603233,0.13761415550630873
33600000037023,18,0.43284680954603233,0.10330847593402892
33600000037023,20,0.43284680954603233,0.07580232923655128
33600000037023,22,0.43284680954603233,0.05856073248733584
33600000037023,24,0.43284680954603233,0.03925739044680299
33600000037023,26,0.43284680954603233,0.026886845875559007
33600000037023,28,0.43284680954603233,0.0205511208033341
33600000037023,30,0.43284680954603233,0.014827675536570162
33600000037023,32,0.43284680954603233,0.010557306032602742
33600000037023,34,0.43284680954603233,0.008266062630409743
33600000037023,36,0.43284680954603233,0.0059084853990493125
33600000037023,38,0.43284680954603233,0.004602055179090625
33600000037023,40,0.43284680954603233,0.0032891428061871952
33600000042017,0,0.5439650342849547,0.0
33600000042017,2,0.10962374269689443,nan
33600000042017,4,0.10372273757641157,nan
33600000042017,6,0.10372273757641157,nan
33600000042017,8,0.11426651581218458,1.0
33600000042017,10,0.11426651581218458,0.4312017690944192
33600000042017,12,0.11426651581218458,0.018949838097751304
33600000042017,14,0.11426651581218458,0.14822651854363944
33600000042017,16,0.11426651581218458,0.12255460721270905
33600000042017,18,0.11426651581218458,0.4806934824116649
33600000042017,20,0.11426651581218458,0.22169631312473237
33600000042017,22,0.11426651581218458,0.16731934504075452
33600000042017,24,0.11426651581218458,0.3311431428914645
33600000042017,26,0.11426651581218458,0.22260597846324826
33600000042017,28,0.11426651581218458,0.017883422111531933
33600000042017,30,0.11426651581218458,0.006043674415496025
33600000042017,32,0.11426651581218458,0.0037309670749361423
33600000042017,34,0.11426651581218458,0.002437438820532045
33600000042017,36,0.11426651581218458,0.0005092437586778908
33600000042017,38,0.11426651581218458,0.0004305426676511903
33600000042017,40,0.11426651581218458,8.960709173888581e-05
33600000044069,0,0.6934857705511724,0.0
33600000044069,2,2.2771360941497405,0.0
33600000044069,4,2.2771360941497405,3.1353890928009776e-08
33600000044069,6,2.276474360791575,1.0533270489165858e-07
33600000044069,8,2.276474360791575,1.0285272047383387e-05
33600000044069,10,0.4094962447539743,0.00010868924336382424
33600000044069,12,0.4094962447539743,3.009560445310644e-05
33600000044069,14,0.4094962447539743,9.05235363113377e-06
33600000044069,16,0.4094962447539743,3.945056337606445e-06
33600000044069,18,0.4094962447539743,1.1855109897096483e-06
33600000044069,20,0.4094962447539743,6.143406042768973e-07
33600000044069,22,0.4094962447539743,2.2913248576283962e-07
33600000044069,24,0.4094962447539743,1.2618891165327994e-07
33600000044069,26,0.4094962447539743,4.649065354911386e-08
33600000044069,28,0.4094962447539743,1.6603805108594827e-08
33600000044069,30,0.4094962447539743,3.320760999514505e-09
33600000044069,32,0.4094962447539743,3.320760999514505e-09
33600000044069,34,0.4094962447539743,0.0
33600000044069,36,0.4094962447539743,0.0
33600000044069,38,0.4094962447539743,0.0
33600000044069,40,0.4094962447539743,0.0
33600000045356,0,0.543512458966775,0.0
33600000045356,2,0.543512458966775,0.0
33600000045356,4,0.543512458966775,0.0
33600000045356,6,0.543512458966775,0.0
33600000045356,8,0.543512458966775,0.0
33600000045356,10,0.543512458966775,0.0
33600000045356,12,0.543512458966775,0.0
33600000045356,14,0.543512458966775,0.0
33600000045356,16,0.543512458966775,0.0
33600000045356,18,0.543512458966775,0.0
33600000045356,20,0.543512458966775,0.0
33600000045356,22,0.543512458966775,0.0
33600000045356,24,0.543512458966775,0.0
33600000045356,26,0.543512458966775,0.0
33600000045356,28,0.543512458966775,0.0
33600000045356,30,0.543512458966775,0.0
33600000045356,32,0.543512458966775,0.0
33600000045356,34,0.543512458966775,0.0
33600000045356,36,0.543512458966775,0.0
33600000045356,38,0.543512458966775,0.0
33600000045356,40,0.543512458966775,0.0
33600000047791,0,0.139107708134443,0.1235043803244327
33600000047791,2,0.29225944410035826,0.7882469168605939
33600000047791,4,0.29225944410035826,0.7245064398087162
33600000047791,6,0.29227121011047774,0.869491982440288
33600000047791,8,0.29227121011047774,0.9407677928384405
33600000047791,10,0.29225944410035826,0.9692370867340057
33600000047791,12,0.22601943963844426,0.999684367825883
33600000047791,14,0.29227121011047774,0.9964248576893938
33600000047791,16,0.22601943963844426,0.9990804619226624
33600000047791,18,0.17287201560790602,0.9953265349357991
33600000047791,20,0.17287201560790602,0.9999847834326159
33600000047791,22,0.22602647651179622,0.9977072279191341
33600000047791,24,0.41344543251748406,0.973323008349147
33600000047791,26,0.102001903669478,0.9999994874972304
33600000047791,28,0.2276709601807364,0.994537093563343
33600000047791,30,0.2276709601807364,0.9683549216558472
33600000047791,32,0.2276709601807364,0.8654391065112573
33600000047791,34,0.2276709601807364,0.668728095529846
33600000047791,36,0.2276709601807364,0.4095474258471633
33600000047791,38,0.2276709601807364,0.2847063613543306
33600000047791,40,0.2276709601807364,0.19387588783680254
33600000049641,0,0.5433615584445525,0.0
33600000049641,2,0.13963604085023704,1.0
33600000049641,4,0.10644850307543051,1.0
33600000049641,6,0.10644850307543051,1.0
33600000049641,8,0.15925667469628715,1.0
33600000049641,10,0.11916863045812744,1.0
33600000049641,12,0.15925667469628715,0.9999999999998725
33600000049641,14,1.4165367929178132,0.7592658667488097
33600000049641,16,1.4165367929178132,0.5079618120152761
33600000049641,18,0.1816553154299502,0.9809946662142137
33600000049641,20,1.4165367929178132,0.25700382291537505
33600000049641,22,1.4165367929178132,0.10456356712241088
33600000049641,24,3.59882227665152,0.07167202122966532
33600000049641,26,1.4165367929178132,0.15280602010241962
33600000049641,28,1.4165367929178132,0.09239971278238401
33600000049641,30,1.4165367929178132,0.07151321094075336
33600000049641,32,1.4165367929178132,0.03762852678651807
33600000049641,34,0.11916863045812744,0.33684155829015205
33600000049641,36,0.11916863045812744,0.20906568182944552
33600000049641,38,0.11916863045812744,0.13930188897758167
33600000049641,40,0.16526339749089558,0.14367780719022794
33600000050016,0,0.2049258447667686,0.9987998133727776
33600000050016,2,0.20972236521063106,1.0
33600000050016,4,0.20972236521063106,0.9999999999957705
33600000050016,6,0.128121945495282,1.0
33600000050016,8,0.3616290891566571,0.9912169057663348
33600000050016,10,0.3616290891566571,0.9813899547435748
33600000050016,12,0.3616290891566571,0.9199794131781333
33600000050016,14,0.3616290891566571,1.0
33600000050016,16,0.33235877482107556,1.0
33600000050016,18,0.33235877482107556,1.0
33600000050016,20,0.33235877482107556,1.0
33600000050016,22,0.33235877482107556,0.9999997630592662
33600000050016,24,0.33235877482107556,0.9930699059965239
33600000050016,26,0.33235877482107556,0.895652842522894
33600000050016,28,0.33235877482107556,0.7134749526170505
33600000050016,30,0.33235877482107556,0.30134037445891126
33600000050016,32,0.33235877482107556,0.22936974008262967
33600000050016,34,0.33235877482107556,0.10730980133384993
33600000050016,36,0.33235877482107556,0.02473590640220824
33600000050016,38,0.33235877482107556,0.0043532393336036534
33600000050016,40,0.33235877482107556,0.0018649777786925448
33600000053530,0,0.591932521403455,0.0
33600000053530,2,0.591932521403455,0.0
33600000053530,4,0.591932521403455,0.0
33600000053530,6,0.591932521403455,0.0
33600000053530,8,0.591932521403455,0.0
33600000053530,10,0.591932521403455,0.0
33600000053530,12,0.591932521403455,0.0
33600000053530,14,0.591932521403455,0.0
33600000053530,16,0.591932521403455,0.0
33600000053530,18,0.591932521403455,0.0
33600000053530,20,0.591932521403455,0.0
33600000053530,22,0.591932521403455,0.0
33600000053530,24,0.591932521403455,0.0
33600000053530,26,0.591932521403455,0.0
33600000053530,28,0.591932521403455,0.0
33600000053530,30,0.591932521403455,0.0
33600000053530,32,0.591932521403455,0.0
33600000053530,34,0.591932521403455,0.0
33600000053530,36,0.591932521403455,0.0
33600000053530,38,0.591932521403455,0.0
33600000053530,40,0.591932521403455,0.0
33600000058059,0,0.3152767750681726,0.0
33600000058059,2,0.1932434410730536,0.8461887936358702
33600000058059,4,0.1932434410730536,0.8667362760294016
33600000058059,6,0.1932434410730536,0.8146220859964262
33600000058059,8,0.1932434410730536,0.953515264274943
33600000058059,10,0.11691938162505369,0.9745079579364715
33600000058059,12,0.11691938162505369,0.9715366551114699
33600000058059,14,0.11691938162505369,0.9878685554298331
33600000058059,16,0.11691938162505369,0.9999999774640016
33600000058059,18,0.10463092775514983,0.9999999917246818
33600000058059,20,0.10463092775514983,0.9999666102778599
33600000058059,22,0.10463092775514983,0.9997784404546596
33600000058059,24,0.10463092775514983,0.9994702748378435
33600000058059,26,0.10463092775514983,0.9989415533192855
33600000058059,28,0.10463092775514983,0.9995703948515513
33600000058059,30,0.10463092775514983,0.9973794307656947
33600000058059,32,0.10463092775514983,0.9982481130108052
33600000058059,34,0.10463092775514983,0.9984925003225138
33600000058059,36,0.10463092775514983,0.9962575283211901
33600000058059,38,0.10463092775514983,0.9822875372442607
33600000058059,40,0.10463092775514983,0.9685304816365963
33600000059543,0,0.4892059307963088,0.0
33600000059543,2,0.4892059307963066,0.0
33600000059543,4,0.4892059307963066,0.0
33600000059543,6,0.4892059307963066,0.0
33600000059543,8,0.4892059307963066,0.0
33600000059543,10,0.4892059307963066,0.0
33600000059543,12,0.4892059307963066,0.0
33600000059543,14,0.4892059307963066,0.0
33600000059543,16,0.4892059307963066,0.0
33600000059543,18,0.4892059307963066,0.0
33600000059543,20,0.4892059307963066,0.0
33600000059543,22,0.4892059307963066,0.0
33600000059543,24,0.4892059307963066,0.0
33600000059543,26,0.4892059307963066,0.0
33600000059543,28,0.4892059307963066,0.0
33600000059543,30,0.4892059307963066,0.0
33600000059543,32,0.4892059307963066,0.0
33600000059543,34,0.4892059307963066,0.0
33600000059543,36,0.4892059307963066,0.0
33600000059543,38,0.4892059307963066,0.0
33600000059543,40,0.4892059307963066,0.0
33600000067385,0,0.6215193685665424,0.0001988221657376
33600000067385,2,0.11236391825667642,0.9982572655195542
33600000067385,4,0.11236391825667642,0.7592086335574961
33600000067385,6,0.11236391825667642,0.3168395127404753
33600000067385,8,0.11236391825667642,0.7627101860590052
33600000067385,10,0.11236391825667642,0.6108804178838575
33600000067385,12,0.112399047925956,0.999997723145392
33600000067385,14,0.112399047925956,0.9999501614497194
33600000067385,16,0.112399047925956,0.9995199872539561
33600000067385,18,0.11236391825667642,0.9999987437602391
33600000067385,20,0.11236391825667642,0.9998029230577792
33600000067385,22,0.112399047925956,0.9999999998814529
33600000067385,24,0.112399047925956,0.9999999999988364
33600000067385,26,0.112399047925956,0.9999999999999932
33600000067385,28,0.112399047925956,0.9999999963242682
33600000067385,30,0.112399047925956,0.9999967843537316
33600000067385,32,0.112399047925956,0.9999477708866605
33600000067385,34,0.112399047925956,0.9994279014363964
33600000067385,36,0.112399047925956,0.9734791215549676
33600000067385,38,0.112399047925956,0.9012808741125514
33600000067385,40,0.112399047925956,0.5323869220329964
33600000068053,0,0.6559176259578946,0.0
33600000068053,2,0.6559176259578946,0.0
33600000068053,4,0.6559176259578946,0.0
33600000068053,6,0.6559176259578946,0.0
33600000068053,8,0.6559176259578946,0.0
33600000068053,10,0.6559176259578946,0.0
33600000068053,12,0.6559176259578946,0.0
33600000068053,14,0.6559176259578946,0.0
33600000068053,16,0.6559176259578946,0.0
33600000068053,18,0.6559176259578946,0.0
33600000068053,20,0.6559176259578946,0.0
33600000068053,22,0.6559176259578946,0.0
33600000068053,24,0.6559176259578946,0.0
33600000068053,26,0.6559176259578946,0.0
33600000068053,28,0.6559176259578946,0.0
33600000068053,30,0.6559176259578946,0.0
33600000068053,32,0.6559176259578946,0.0
33600000068053,34,0.6559176259578946,0.0
33600000068053,36,0.6559176259578946,0.0
33600000068053,38,0.6559176259578946,0.0
33600000068053,40,0.6559176259578946,0.0
33600000068847,0,0.4363671626853206,2.0773203605051197e-05
33600000068847,2,0.43636716268532066,3.523037577013444e-05
33600000068847,4,0.43639147125098304,1.7999139680258125e-05
33600000068847,6,0.43639147125098304,1.8559952399077595e-05
33600000068847,8,0.43639147125098304,1.26184372208904e-05
33600000068847,10,0.43639147125098304,9.848625998842842e-06
33600000068847,12,0.43639147125098304,9.010515129470598e-06
33600000068847,14,0.43639147125098304,5.910433504729973e-06
33600000068847,16,0.43639147125098304,7.240821469634007e-06
33600000068847,18,0.43639147125098304,7.296903358988693e-06
33600000068847,20,0.43639147125098304,6.178380637655856e-06
33600000068847,22,0.43636716268532066,7.356511584011294e-06
33600000068847,24,0.43636716268532066,8.89573248974429e-06
33600000068847,26,0.43636716268532066,6.910947195515327e-06
33600000068847,28,0.43636716268532066,5.390418276740583e-06
33600000068847,30,0.43636716268532066,5.100645085298616e-06
