id,n_synth,period_ls,period_fit
32610000006239,0,0.4765416867547117,0.9999548909923612
32610000006239,2,0.47656609534785754,1.0
32610000006239,4,0.24382507910940346,1.0
32610000006239,6,0.24382507910940346,1.0
32610000006239,8,0.24382507910940346,1.0
32610000006239,10,0.24382507910940346,1.0
32610000006239,12,0.24382507910940346,1.0
32610000006239,14,0.24382507910940346,1.0
32610000006239,16,0.24382507910940346,1.0
32610000006239,18,0.24382507910940346,0.9999999999999989
32610000006239,20,0.24382507910940346,0.9999999999999019
32610000006239,22,0.24382507910940346,0.9999999999999424
32610000006239,24,0.24382507910940346,0.9999999998131102
32610000006239,26,0.24382507910940346,0.999999985149641
32610000006239,28,0.24382507910940346,0.9999993878695222
32610000006239,30,0.24382507910940346,0.9999697782015842
32610000006239,32,0.24382507910940346,0.9998625298105961
32610000006239,34,0.24382507910940346,0.9991456535400433
32610000006239,36,0.24382507910940346,0.9975568359853986
32610000006239,38,0.24382507910940346,0.992620645968
32610000006239,40,0.24382507910940346,0.987871026690507
32610000006239,42,0.24382507910940346,0.9993469993524944
32610000006239,44,0.24382507910940346,0.9972596177030454
32610000006239,46,0.24382507910940346,0.993686942321238
32610000006239,48,0.24382507910940346,0.9939538421077388
32610000006239,50,0.24382507910940346,0.9999999997254249
32610000006239,52,0.24382507910940346,0.999999986369134
32610000006239,54,0.24382507910940346,0.9999900476016018
32610000006239,56,0.24382507910940346,0.9999292346409681
32610000006239,58,0.24382507910940346,0.9996633191247363
32610000006239,60,0.24382507910940346,0.998602746106381
32610000006239,62,0.24382507910940346,0.9955197370704232
32610000006239,64,0.24382507910940346,0.9870031621719139
32610000006239,66,0.24382507910940346,0.9828325907748374
32610000006239,68,0.24382507910940346,0.9652455997043194
32610000006239,70,0.24382507910940346,0.9325002030302123
32610000006239,72,0.24382507910940346,0.9063657892535774
32610000006239,74,0.24382507910940346,0.8527964650114215
32610000006239,76,0.24382507910940346,0.7784870201879573
32610000006239,78,0.24382507910940346,0.7246777702630169
32610000006239,80,0.24382507910940346,0.6778897780536287
32610000006239,82,0.24382507910940346,0.6169018832044793
32610000006239,84,0.24382507910940346,0.22324192064189075
32610000006239,86,0.24382507910940346,0.17909553152833269
32610000006239,88,0.24382507910940346,0.14878295560077592
32610000006239,90,0.24382507910940346,0.14623961728014212
32610000006239,92,0.24382507910940346,0.11914096744113034
32610000006239,94,0.24382507910940346,0.10055099327231498
32610000006239,96,0.24382507910940346,0.08242919287023076
32610000006239,98,0.24382507910940346,0.068221073587311
32610000006239,100,0.24382507910940346,0.05701976212747917
32610000006239,102,0.24382507910940346,0.030518367676060865
32610000006239,104,0.24382507910940346,0.025177105713067194
32610000006239,106,0.24382507910940346,0.017048789984420942
32610000006239,108,0.24382507910940346,0.013965915719517552
32610000006239,110,0.24382507910940346,0.007736331185964174
32610000006239,112,0.24382507910940346,0.007178993413138435
32610000006239,114,0.24382507910940346,0.005920954197763728
32610000006239,116,0.24382507910940346,0.004650897234608653
32610000006239,118,0.24382507910940346,0.0014259848420810073
32610000006239,120,0.24382507910940346,0.0011549266526497126
32610000006239,122,0.24382507910940346,0.0015723314954830814
32610000006239,124,0.24382507910940346,0.0012483965247426232
32610000006239,126,0.24382507910940346,0.0010872154993561978
32610000006239,128,0.24382507910940346,0.0015867731607488444
32610000006239,130,0.24382507910940346,0.0012849720463373737
32610000006239,132,0.24382507910940346,0.0009710521415103868
32610000006239,134,0.24382507910940346,0.0007722499472302413
32610000006239,136,0.24382507910940346,0.0005360117653051555
32610000006239,138,0.24382507910940346,0.0002085758884594613
32610000006239,140,0.24382507910940346,0.00016863869014360766
32610000006239,142,0.24382507910940346,0.00014499681751678484
32610000006239,144,0.24382507910940346,0.00012031514526555931
32610000006239,146,0.24382507910940346,9.535730054022196e-05
32610000006239,148,0.24382507910940346,7.607556114586078e-05
32610000006239,150,0.24382507910940346,5.6982414849859886e-05
32610000006239,152,0.24382507910940346,4.732153759512414e-05
32610000006239,154,0.24382507910940346,3.944789296717044e-05
32610000006239,156,0.24382507910940346,4.8274244390467125e-05
32610000006239,158,0.24382507910940346,3.91565669265459e-05
32610000006239,160,0.24382507910940346,3.225920128058224e-05
32610000006239,162,0.24382507910940346,2.370067049173308e-06
32610000006239,164,0.24382507910940346,2.8110091363497958e-06
32610000006239,166,0.24382507910940346,2.2519575285651072e-06
32610000006239,168,0.24382507910940346,1.8661329973523877e-06
32610000006239,170,0.24382507910940346,8.031462738200545e-07
32610000006239,172,0.24382507910940346,6.614146252914566e-07
32610000006239,174,0.24382507910940346,5.354309209337771e-07
32610000006239,176,0.24382507910940346,4.5669109760559934e-07
32610000006239,178,0.24382507910940346,3.858252513033733e-07
32610000006239,180,0.24382507910940346,3.070854162068315e-07
32610000006239,182,0.24382507910940346,2.2834557489304075e-07
32610000006239,184,0.24382507910940346,3.936993042685799e-08
32610000006239,186,0.24382507910940346,3.1495944408099774e-08
32610000006239,188,0.24382507910940346,7.873986240802822e-09
32610000006239,190,0.24382507910940346,7.873986240802822e-09
32610000006239,192,0.24382507910940346,7.873986240802822e-09
32610000006239,194,0.24382507910940346,0.0
32610000006239,196,0.24382507910940346,0.0
32610000006239,198,0.24382507910940346,0.0
32610000006239,200,0.24382507910940346,0.0
32610000012386,0,0.3744237173583238,1.5372590755902138e-08
32610000012386,2,0.37442371735832247,4.663018158268528e-07
32610000012386,4,0.37442371735832247,0.0
32610000012386,6,0.37442371735832247,0.0
32610000012386,8,0.37442371735832247,0.0
32610000012386,10,0.37442371735832247,0.0
32610000012386,12,0.37442371735832247,0.0
32610000012386,14,0.37442371735832247,0.0
32610000012386,16,0.37442371735832247,0.0
32610000012386,18,0.37442371735832247,0.0
32610000012386,20,0.37442371735832247,0.0
32610000012386,22,0.37442371735832247,0.0
32610000012386,24,0.37442371735832247,0.0
32610000012386,26,0.37442371735832247,0.0
32610000012386,28,0.37442371735832247,0.0
32610000012386,30,0.37442371735832247,0.0
32610000012386,32,0.37442371735832247,0.0
32610000012386,34,0.37442371735832247,0.0
32610000012386,36,0.37442371735832247,0.0
32610000012386,38,0.37442371735832247,0.0
32610000012386,40,0.37442371735832247,0.0
32610000012386,42,0.37442371735832247,0.0
32610000012386,44,0.37442371735832247,0.0
32610000012386,46,0.37442371735832247,0.0
32610000012386,48,0.37442371735832247,0.0
32610000012386,50,0.37442371735832247,0.0
32610000012386,52,0.37442371735832247,0.0
32610000012386,54,0.37442371735832247,0.0
32610000012386,56,0.37442371735832247,0.0
32610000012386,58,0.37442371735832247,0.0
32610000012386,60,0.37442371735832247,0.0
32610000012386,62,0.37442371735832247,0.0
32610000012386,64,0.37442371735832247,0.0
32610000012386,66,0.37442371735832247,0.0
32610000012386,68,0.37442371735832247,0.0
32610000012386,70,0.37442371735832247,0.0
32610000012386,72,0.37442371735832247,0.0
32610000012386,74,0.37442371735832247,0.0
32610000012386,76,0.37442371735832247,0.0
32610000012386,78,0.37442371735832247,0.0
32610000012386,80,0.37442371735832247,0.0
32610000012386,82,0.37442371735832247,0.0
32610000012386,84,0.37442371735832247,0.0
32610000012386,86,0.37442371735832247,0.0
32610000012386,88,0.37442371735832247,0.0
32610000012386,90,0.37442371735832247,0.0
32610000012386,92,0.37442371735832247,0.0
32610000012386,94,0.37442371735832247,0.0
32610000012386,96,0.37442371735832247,0.0
32610000012386,98,0.37442371735832247,0.0
32610000012386,100,0.37442371735832247,0.0
32610000012386,102,0.37442371735832247,0.0
32610000012386,104,0.37442371735832247,0.0
32610000012386,106,0.37442371735832247,0.0
32610000012386,108,0.37442371735832247,0.0
32610000012386,110,0.37442371735832247,0.0
32610000012386,112,0.37442371735832247,0.0
32610000012386,114,0.37442371735832247,0.0
32610000012386,116,0.37442371735832247,0.0
32610000012386,118,0.37442371735832247,0.0
32610000012386,120,0.37442371735832247,0.0
32610000012386,122,0.37442371735832247,0.0
32610000012386,124,0.37442371735832247,0.0
32610000012386,126,0.37442371735832247,0.0
32610000012386,128,0.37442371735832247,0.0
32610000012386,130,0.37442371735832247,0.0
32610000012386,132,0.37442371735832247,0.0
32610000012386,134,0.37442371735832247,0.0
32610000012386,136,0.37442371735832247,0.0
32610000012386,138,0.37442371735832247,0.0
32610000012386,140,0.37442371735832247,0.0
32610000012386,142,0.37442371735832247,0.0
32610000012386,144,0.37442371735832247,0.0
32610000012386,146,0.37442371735832247,0.0
32610000012386,148,0.37442371735832247,0.0
32610000012386,150,0.37442371735832247,0.0
32610000012386,152,0.37442371735832247,0.0
32610000012386,154,0.37442371735832247,0.0
32610000012386,156,0.37442371735832247,0.0
32610000012386,158,0.37442371735832247,0.0
32610000012386,160,0.37442371735832247,0.0
32610000012386,162,0.37442371735832247,0.0
32610000012386,164,0.37442371735832247,0.0
32610000012386,166,0.37442371735832247,0.0
32610000012386,168,0.37442371735832247,0.0
32610000012386,170,0.37442371735832247,0.0
32610000012386,172,0.37442371735832247,0.0
32610000012386,174,0.37442371735832247,0.0
32610000012386,176,0.37442371735832247,0.0
32610000012386,178,0.37442371735832247,0.0
32610000012386,180,0.37442371735832247,0.0
32610000012386,182,0.37442371735832247,0.0
32610000012386,184,0.37442371735832247,0.0
32610000012386,186,0.37442371735832247,0.0
32610000012386,188,0.37442371735832247,0.0
32610000012386,190,0.37442371735832247,0.0
32610000012386,192,0.37442371735832247,0.0
32610000012386,194,0.37442371735832247,0.0
32610000012386,196,0.37442371735832247,0.0
32610000012386,198,0.37442371735832247,0.0
32610000012386,200,0.37442371735832247,0.0
32610000014797,0,0.3615053583981534,5.307655093211849e-09
32610000014797,2,0.3615053583981534,5.307655093211849e-09
32610000014797,4,0.3614913130940446,0.0
32610000014797,6,0.3614913130940446,0.0
32610000014797,8,0.3614913130940446,8.123883069033333e-05
32610000014797,10,0.1393968055797758,0.0003151665900816836
32610000014797,12,0.11787901180256491,0.0008420592020689233
32610000014797,14,0.11787901180256491,2.4412773364623774e-05
32610000014797,16,0.11787901180256491,6.518842030622807e-07
32610000014797,18,0.11787901180256491,8.311522843307273e-07
32610000014797,20,0.11787901180256491,1.629711021688962e-08
32610000014797,22,0.11787901180256491,1.9556530550524087e-07
32610000014797,24,0.11787901180256491,4.074276767074281e-07
32610000014797,26,0.11787901180256491,6.355871031704652e-07
32610000014797,28,0.11787901180256491,0.0
32610000014797,30,0.11787901180256491,0.0
32610000014797,32,0.11787901180256491,0.0
32610000014797,34,0.11787901180256491,0.0
32610000014797,36,0.11787901180256491,0.0
32610000014797,38,0.11787901180256491,0.0
32610000014797,40,0.11787901180256491,0.0
32610000014797,42,0.11787901180256491,0.0
32610000014797,44,0.11787901180256491,0.0
32610000014797,46,0.11787901180256491,0.0
32610000014797,48,0.11787901180256491,0.0
32610000014797,50,0.11787901180256491,0.0
32610000014797,52,0.11787901180256491,0.0
32610000014797,54,0.11787901180256491,0.0
32610000014797,56,0.11787901180256491,0.0
32610000014797,58,0.11787901180256491,0.0
32610000014797,60,0.11787901180256491,0.0
32610000014797,62,0.11787901180256491,0.0
32610000014797,64,0.11787901180256491,0.0
32610000014797,66,0.11787901180256491,0.0
32610000014797,68,0.11787901180256491,0.0
32610000014797,70,0.11787901180256491,0.0
32610000014797,72,0.11787901180256491,0.0
32610000014797,74,0.11787901180256491,0.0
32610000014797,76,0.11787901180256491,0.0
32610000014797,78,0.11787901180256491,0.0
32610000014797,80,0.11787901180256491,0.0
32610000014797,82,0.11787901180256491,0.0
32610000014797,84,0.11787901180256491,0.0
32610000014797,86,0.11787901180256491,0.0
32610000014797,88,0.11787901180256491,0.0
32610000014797,90,0.11787901180256491,0.0
32610000014797,92,0.11787901180256491,0.0
32610000014797,94,0.11787901180256491,0.0
32610000014797,96,0.11787901180256491,0.0
32610000014797,98,0.11787901180256491,0.0
32610000014797,100,0.11787901180256491,0.0
32610000014797,102,0.11787901180256491,0.0
32610000014797,104,0.11787901180256491,0.0
32610000014797,106,0.11787901180256491,0.0
32610000014797,108,0.11787901180256491,0.0
32610000014797,110,0.11787901180256491,0.0
32610000014797,112,0.11787901180256491,0.0
32610000014797,114,0.11787901180256491,0.0
32610000014797,116,0.11787901180256491,0.0
32610000014797,118,0.11787901180256491,0.0
32610000014797,120,0.11787901180256491,0.0
32610000014797,122,0.11787901180256491,0.0
32610000014797,124,0.11787901180256491,0.0
32610000014797,126,0.11787901180256491,0.0
32610000014797,128,0.11787901180256491,0.0
32610000014797,130,0.11787901180256491,0.0
32610000014797,132,0.11787901180256491,0.0
32610000014797,134,0.11787901180256491,0.0
32610000014797,136,0.11787901180256491,0.0
32610000014797,138,0.11787901180256491,0.0
32610000014797,140,0.11787901180256491,0.0
32610000014797,142,0.11787901180256491,0.0
32610000014797,144,0.11787901180256491,0.0
32610000014797,146,0.11787901180256491,0.0
32610000014797,148,0.11787901180256491,0.0
32610000014797,150,0.11787901180256491,0.0
32610000014797,152,0.11787901180256491,0.0
32610000014797,154,0.11787901180256491,0.0
32610000014797,156,0.11787901180256491,0.0
32610000014797,158,0.11787901180256491,0.0
32610000014797,160,0.11787901180256491,0.0
32610000014797,162,0.11787901180256491,0.0
32610000014797,164,0.11787901180256491,0.0
32610000014797,166,0.11787901180256491,0.0
32610000014797,168,0.11787901180256491,0.0
32610000014797,170,0.11787901180256491,0.0
32610000014797,172,0.11787901180256491,0.0
32610000014797,174,0.11787901180256491,0.0
32610000014797,176,0.11787901180256491,0.0
32610000014797,178,0.11787901180256491,0.0
32610000014797,180,0.11787901180256491,0.0
32610000014797,182,0.11787901180256491,0.0
32610000014797,184,0.11787901180256491,0.0
32610000014797,186,0.11787901180256491,0.0
32610000014797,188,0.11787901180256491,0.0
32610000014797,190,0.11787901180256491,0.0
32610000014797,192,0.11787901180256491,0.0
32610000014797,194,0.11787901180256491,0.0
32610000014797,196,0.11787901180256491,0.0
32610000014797,198,0.11787901180256491,0.0
32610000014797,200,0.11787901180256491,0.0
32610000022367,0,0.3363972142946025,1.1409048594757111e-08
32610000022367,2,0.2515306404284732,1.6104512928771797e-06
32610000022367,4,0.2515306404284732,0.0
32610000022367,6,0.2515306404284732,0.0
32610000022367,8,0.2515306404284732,0.0
32610000022367,10,0.2515306404284732,0.0
32610000022367,12,0.2515306404284732,0.0
32610000022367,14,0.2515306404284732,0.0
32610000022367,16,0.2515306404284732,0.0
32610000022367,18,0.2515306404284732,0.0
32610000022367,20,0.2515306404284732,0.0
32610000022367,22,0.2515306404284732,0.0
32610000022367,24,0.2515306404284732,0.0
32610000022367,26,0.2515306404284732,0.0
32610000022367,28,0.2515306404284732,0.0
32610000022367,30,0.2515306404284732,0.0
32610000022367,32,0.2515306404284732,0.0
32610000022367,34,0.2515306404284732,0.0
32610000022367,36,0.2515306404284732,0.0
32610000022367,38,0.2515306404284732,0.0
32610000022367,40,0.2515306404284732,0.0
32610000022367,42,0.2515306404284732,0.0
32610000022367,44,0.2515306404284732,0.0
32610000022367,46,0.2515306404284732,0.0
32610000022367,48,0.2515306404284732,0.0
32610000022367,50,0.2515306404284732,0.0
32610000022367,52,0.2515306404284732,0.0
32610000022367,54,0.2515306404284732,0.0
32610000022367,56,0.2515306404284732,0.0
32610000022367,58,0.2515306404284732,0.0
32610000022367,60,0.2515306404284732,0.0
32610000022367,62,0.2515306404284732,0.0
32610000022367,64,0.2515306404284732,0.0
32610000022367,66,0.2515306404284732,0.0
32610000022367,68,0.2515306404284732,0.0
32610000022367,70,0.2515306404284732,0.0
32610000022367,72,0.2515306404284732,0.0
32610000022367,74,0.2515306404284732,0.0
32610000022367,76,0.2515306404284732,0.0
32610000022367,78,0.2515306404284732,0.0
32610000022367,80,0.2515306404284732,0.0
32610000022367,82,0.2515306404284732,0.0
32610000022367,84,0.2515306404284732,0.0
32610000022367,86,0.2515306404284732,0.0
32610000022367,88,0.2515306404284732,0.0
32610000022367,90,0.2515306404284732,0.0
32610000022367,92,0.2515306404284732,0.0
32610000022367,94,0.2515306404284732,0.0
32610000022367,96,0.2515306404284732,0.0
32610000022367,98,0.2515306404284732,0.0
32610000022367,100,0.2515306404284732,0.0
32610000022367,102,0.2515306404284732,0.0
32610000022367,104,0.2515306404284732,0.0
32610000022367,106,0.2515306404284732,0.0
32610000022367,108,0.2515306404284732,0.0
32610000022367,110,0.2515306404284732,0.0
32610000022367,112,0.2515306404284732,0.0
32610000022367,114,0.2515306404284732,0.0
32610000022367,116,0.2515306404284732,0.0
32610000022367,118,0.2515306404284732,0.0
32610000022367,120,0.2515306404284732,0.0
32610000022367,122,0.2515306404284732,0.0
32610000022367,124,0.2515306404284732,0.0
32610000022367,126,0.2515306404284732,0.0
32610000022367,128,0.2515306404284732,0.0
32610000022367,130,0.2515306404284732,0.0
32610000022367,132,0.2515306404284732,0.0
32610000022367,134,0.2515306404284732,0.0
32610000022367,136,0.2515306404284732,0.0
32610000022367,138,0.2515306404284732,0.0
32610000022367,140,0.2515306404284732,0.0
32610000022367,142,0.2515306404284732,0.0
32610000022367,144,0.2515306404284732,0.0
32610000022367,146,0.2515306404284732,0.0
32610000022367,148,0.2515306404284732,0.0
32610000022367,150,0.2515306404284732,0.0
32610000022367,152,0.2515306404284732,0.0
32610000022367,154,0.2515306404284732,0.0
32610000022367,156,0.2515306404284732,0.0
32610000022367,158,0.2515306404284732,0.0
32610000022367,160,0.2515306404284732,0.0
32610000022367,162,0.2515306404284732,0.0
32610000022367,164,0.2515306404284732,0.0
32610000022367,166,0.2515306404284732,0.0
32610000022367,168,0.2515306404284732,0.0
32610000022367,170,0.2515306404284732,0.0
32610000022367,172,0.2515306404284732,0.0
32610000022367,174,0.2515306404284732,0.0
32610000022367,176,0.2515306404284732,0.0
32610000022367,178,0.2515306404284732,0.0
32610000022367,180,0.2515306404284732,0.0
32610000022367,182,0.2515306404284732,0.0
32610000022367,184,0.2515306404284732,0.0
32610000022367,186,0.2515306404284732,0.0
32610000022367,188,0.2515306404284732,0.0
32610000022367,190,0.2515306404284732,0.0
32610000022367,192,0.2515306404284732,0.0
32610000022367,194,0.2515306404284732,0.0
32610000022367,196,0.2515306404284732,0.0
32610000022367,198,0.2515306404284732,0.0
32610000022367,200,0.2515306404284732,0.0
32610000028092,0,0.4952620039900223,0.0
32610000028092,2,0.49526200399002424,0.0
32610000028092,4,0.49526200399002424,0.0
32610000028092,6,0.49526200399002424,0.0
32610000028092,8,0.49526200399002424,0.0
32610000028092,10,0.49526200399002424,0.0
32610000028092,12,0.49526200399002424,0.0
32610000028092,14,0.49526200399002424,0.0
32610000028092,16,0.49526200399002424,0.0
32610000028092,18,0.49526200399002424,0.0
32610000028092,20,0.49526200399002424,0.0
32610000028092,22,0.49526200399002424,0.0
32610000028092,24,0.49526200399002424,0.0
32610000028092,26,0.49526200399002424,0.0
32610000028092,28,0.49526200399002424,0.0
32610000028092,30,0.49526200399002424,0.0
32610000028092,32,0.49526200399002424,0.0
32610000028092,34,0.49526200399002424,0.0
32610000028092,36,0.49526200399002424,0.0
32610000028092,38,0.49526200399002424,0.0
32610000028092,40,0.49526200399002424,0.0
32610000028092,42,0.49526200399002424,0.0
32610000028092,44,0.49526200399002424,0.0
32610000028092,46,0.49526200399002424,0.0
32610000028092,48,0.49526200399002424,0.0
32610000028092,50,0.49526200399002424,0.0
32610000028092,52,0.49526200399002424,0.0
32610000028092,54,0.49526200399002424,0.0
32610000028092,56,0.49526200399002424,0.0
32610000028092,58,0.49526200399002424,0.0
32610000028092,60,0.49526200399002424,0.0
32610000028092,62,0.49526200399002424,0.0
32610000028092,64,0.49526200399002424,0.0
32610000028092,66,0.49526200399002424,0.0
32610000028092,68,0.49526200399002424,0.0
32610000028092,70,0.49526200399002424,0.0
32610000028092,72,0.49526200399002424,0.0
32610000028092,74,0.49526200399002424,0.0
32610000028092,76,0.49526200399002424,0.0
32610000028092,78,0.49526200399002424,0.0
32610000028092,80,0.49526200399002424,0.0
32610000028092,82,0.49526200399002424,0.0
32610000028092,84,0.3309057750746738,0.0
32610000028092,86,0.3309057750746738,0.0
32610000028092,88,0.3309057750746738,0.0
32610000028092,90,0.3309057750746738,0.0
32610000028092,92,0.3309057750746738,0.0
32610000028092,94,0.3309057750746738,0.0
