id,n_synth,period_ls,period_fit
32480000011882,0,0.625326135202004,0.0
32480000011882,2,0.6253261352020061,0.0
32480000011882,4,0.6253261352020061,0.0
32480000011882,6,0.6253261352020061,0.0
32480000011882,8,0.6253261352020061,0.0
32480000011882,10,0.6253261352020061,0.0
32480000011882,12,0.6253261352020061,0.0
32480000011882,14,0.6253261352020061,0.0
32480000011882,16,0.6253261352020061,0.0
32480000011882,18,0.6253261352020061,0.0
32480000011882,20,0.6253261352020061,0.0
32480000011882,22,0.6253261352020061,0.0
32480000011882,24,0.6253261352020061,0.0
32480000011882,26,0.6253261352020061,0.0
32480000011882,28,0.6253261352020061,0.0
32480000011882,30,0.6253261352020061,0.0
32480000011882,32,0.6253261352020061,0.0
32480000011882,34,0.6253261352020061,0.0
32480000011882,36,0.6253261352020061,0.0
32480000011882,38,0.6253261352020061,0.0
32480000011882,40,0.6253261352020061,0.0
32480000011882,42,0.6253261352020061,0.0
32480000011882,44,0.6253261352020061,0.0
32480000011882,46,0.6253261352020061,0.0
32480000011882,48,0.6253261352020061,0.0
32480000011882,50,0.6253261352020061,0.0
32480000011882,52,0.6253261352020061,0.0
32480000011882,54,0.6253261352020061,0.0
32480000011882,56,0.6253261352020061,0.0
32480000011882,58,0.6253261352020061,0.0
32480000011882,60,0.6253261352020061,0.0
32480000011882,62,0.6253261352020061,0.0
32480000011882,64,0.6253261352020061,0.0
32480000011882,66,0.6253261352020061,0.0
32480000011882,68,0.6253261352020061,0.0
32480000011882,70,0.6253261352020061,0.0
32480000011882,72,0.6253261352020061,0.0
32480000011882,74,0.6253261352020061,0.0
32480000011882,76,0.6253261352020061,0.0
32480000011882,78,0.6253261352020061,0.0
32480000011882,80,0.6253261352020061,0.0
32480000011882,82,0.6253261352020061,0.0
32480000011882,84,0.6253261352020061,0.0
32480000011882,86,0.6253261352020061,0.0
32480000011882,88,0.6253261352020061,0.0
32480000011882,90,0.6253261352020061,0.0
32480000011882,92,0.6253261352020061,0.0
32480000011882,94,0.6253261352020061,0.0
32480000011882,96,0.6253261352020061,0.0
32480000011882,98,0.6253261352020061,0.0
32480000011882,100,0.6253261352020061,0.0
32480000011882,102,0.6253261352020061,0.0
32480000011882,104,0.6253261352020061,0.0
32480000011882,106,0.6253261352020061,0.0
32480000011882,108,0.6253261352020061,0.0
