id,n_synth,period_ls,period_fit
32160000013593,0,0.4721592484542894,0.0
32160000013593,2,0.47215924845428947,0.0
32160000013593,4,0.47215924845428947,0.0
32160000013593,6,0.47215924845428947,0.0
32160000013593,8,0.47215924845428947,0.0
32160000013593,10,0.47215924845428947,0.0
32160000013593,12,0.47215924845428947,0.0
32160000013593,14,0.47215924845428947,0.0
32160000013593,16,0.47215924845428947,0.0
32160000013593,18,0.47215924845428947,0.0
32160000013593,20,0.47215924845428947,0.0
32160000013593,22,0.47215924845428947,0.0
32160000013593,24,0.47215924845428947,0.0
32160000013593,26,0.47215924845428947,0.0
32160000013593,28,0.47215924845428947,0.0
32160000013593,30,0.47215924845428947,0.0
32160000013593,32,0.47215924845428947,0.0
32160000013593,34,0.47215924845428947,0.0
32160000013593,36,0.47215924845428947,0.0
32160000013593,38,0.47215924845428947,0.0
32160000013593,40,0.47215924845428947,0.0
32160000013593,42,0.47215924845428947,0.0
32160000013593,44,0.47215924845428947,0.0
32160000013593,46,0.47215924845428947,0.0
32160000013593,48,0.47215924845428947,0.0
32160000013593,50,0.47215924845428947,0.0
32160000013593,52,0.47215924845428947,0.0
32160000013593,54,0.47215924845428947,0.0
32160000013593,56,0.47215924845428947,0.0
32160000013593,58,0.47215924845428947,0.0
32160000013593,60,0.47215924845428947,0.0
32160000013593,62,0.47215924845428947,0.0
32160000013593,64,0.47215924845428947,0.0
32160000013593,66,0.47215924845428947,0.0
32160000013593,68,0.47215924845428947,0.0
32160000013593,70,0.47215924845428947,0.0
32160000013593,72,0.47215924845428947,0.0
32160000013593,74,0.47215924845428947,0.0
32160000013593,76,0.47215924845428947,0.0
32160000013593,78,0.47215924845428947,0.0
32160000013593,80,0.47215924845428947,0.0
32160000013593,82,0.47215924845428947,0.0
32160000013593,84,0.47215924845428947,0.0
32160000013593,86,0.47215924845428947,0.0
32160000013593,88,0.47215924845428947,0.0
32160000013593,90,0.47215924845428947,0.0
32160000013593,92,0.47215924845428947,0.0
32160000013593,94,0.47215924845428947,0.0
32160000013593,96,0.47215924845428947,0.0
32160000013593,98,0.47215924845428947,0.0
32160000013593,100,0.47215924845428947,0.0
32160000013593,102,0.47215924845428947,0.0
32160000013593,104,0.47215924845428947,0.0
32160000013593,106,0.47215924845428947,0.0
32160000013593,108,0.47215924845428947,0.0
32160000013593,110,0.47215924845428947,0.0
32160000013593,112,0.47215924845428947,0.0
32160000013593,114,0.47215924845428947,0.0
32160000013593,116,0.47215924845428947,0.0
32160000013593,118,0.47215924845428947,0.0
32160000013593,120,0.47215924845428947,0.0
32160000013593,122,0.47215924845428947,0.0
32160000013593,124,0.47215924845428947,0.0
32160000013593,126,0.47215924845428947,0.0
32160000013593,128,0.47215924845428947,0.0
32160000013593,130,0.47215924845428947,0.0
32160000013593,132,0.47215924845428947,0.0
32160000013593,134,0.47215924845428947,0.0
32160000013593,136,0.47215924845428947,0.0
32160000013593,138,0.47215924845428947,0.0
32160000013593,140,0.47215924845428947,0.0
32160000013593,142,0.47215924845428947,0.0
32160000013593,144,0.47215924845428947,0.0
32160000013593,146,0.47215924845428947,0.0
32160000013593,148,0.47215924845428947,0.0
32160000013593,150,0.47215924845428947,0.0
32160000013593,152,0.47215924845428947,0.0
32160000013593,154,0.47215924845428947,0.0
32160000013593,156,0.47215924845428947,0.0
32160000013593,158,0.47215924845428947,0.0
32160000013593,160,0.47215924845428947,0.0
32160000013593,162,0.47215924845428947,0.0
32160000013593,164,0.47215924845428947,0.0
32160000013593,166,0.47215924845428947,0.0
32160000013593,168,0.47215924845428947,0.0
32160000013593,170,0.47215924845428947,0.0
32160000013593,172,0.47215924845428947,0.0
32160000013593,174,0.47215924845428947,0.0
32160000013593,176,0.47215924845428947,0.0
32160000013593,178,0.47215924845428947,0.0
32160000013593,180,0.47215924845428947,0.0
32160000013593,182,0.47215924845428947,0.0
32160000013593,184,0.47215924845428947,0.0
32160000013593,186,0.47215924845428947,0.0
32160000013593,188,0.47215924845428947,0.0
32160000013593,190,0.47215924845428947,0.0
32160000013593,192,0.47215924845428947,0.0
32160000013593,194,0.47215924845428947,0.0
32160000013593,196,0.47215924845428947,0.0
32160000013593,198,0.47215924845428947,0.0
32160000013593,200,0.47215924845428947,0.0
32160000038527,0,0.5970756248695566,0.0
32160000038527,2,0.5970756248695519,0.0
32160000038527,4,0.5970756248695519,0.0
32160000038527,6,0.5970756248695519,0.0
32160000038527,8,0.5970756248695519,0.0
32160000038527,10,0.5970756248695519,0.0
32160000038527,12,0.5970756248695519,0.0
32160000038527,14,0.5970756248695519,0.0
32160000038527,16,0.5970756248695519,0.0
32160000038527,18,0.5970756248695519,0.0
32160000038527,20,0.5970756248695519,0.0
32160000038527,22,0.5970756248695519,0.0
32160000038527,24,0.5970756248695519,0.0
32160000038527,26,0.5970756248695519,0.0
32160000038527,28,0.5970756248695519,0.0
32160000038527,30,0.5970756248695519,0.0
32160000038527,32,0.5970756248695519,0.0
32160000038527,34,0.5970756248695519,0.0
32160000038527,36,0.5970756248695519,0.0
32160000038527,38,0.5970756248695519,0.0
32160000038527,40,0.5970756248695519,0.0
32160000038527,42,0.5970756248695519,0.0
32160000038527,44,0.5970756248695519,0.0
32160000038527,46,0.5970756248695519,0.0
32160000038527,48,0.5970756248695519,0.0
32160000038527,50,0.5970756248695519,0.0
32160000038527,52,0.5970756248695519,0.0
32160000038527,54,0.5970756248695519,0.0
32160000038527,56,0.5970756248695519,0.0
32160000038527,58,0.5970756248695519,0.0
32160000038527,60,0.5970756248695519,0.0
32160000038527,62,0.5970756248695519,0.0
32160000038527,64,0.5970756248695519,0.0
32160000038527,66,0.5970756248695519,0.0
32160000038527,68,0.5970756248695519,0.0
32160000038527,70,0.5970756248695519,0.0
32160000038527,72,0.5970756248695519,0.0
32160000038527,74,0.5970756248695519,0.0
32160000038527,76,0.5970756248695519,0.0
32160000038527,78,0.5970756248695519,0.0
32160000038527,80,0.5970756248695519,0.0
32160000038527,82,0.5970756248695519,0.0
32160000038527,84,0.5970756248695519,0.0
32160000038527,86,0.5970756248695519,0.0
32160000038527,88,0.5970756248695519,0.0
32160000038527,90,0.5970756248695519,0.0
32160000038527,92,0.5970756248695519,0.0
32160000038527,94,0.5970756248695519,0.0
32160000038527,96,0.5970756248695519,0.0
32160000038527,98,0.5970756248695519,0.0
32160000038527,100,0.5970756248695519,0.0
32160000038527,102,0.5970756248695519,0.0
32160000038527,104,0.5970756248695519,0.0
32160000038527,106,0.5970756248695519,0.0
32160000038527,108,0.5970756248695519,0.0
32160000038527,110,0.5970756248695519,0.0
32160000038527,112,0.5970756248695519,0.0
32160000038527,114,0.5970756248695519,0.0
32160000038527,116,0.5970756248695519,0.0
32160000038527,118,0.5970756248695519,0.0
32160000038527,120,0.5970756248695519,0.0
32160000038527,122,0.5970756248695519,0.0
32160000038527,124,0.5970756248695519,0.0
32160000038527,126,0.5970756248695519,0.0
32160000038527,128,0.5970756248695519,0.0
32160000038527,130,0.5970756248695519,0.0
32160000038527,132,0.5970756248695519,0.0
32160000038527,134,0.5970756248695519,0.0
32160000038527,136,0.5970756248695519,0.0
32160000038527,138,0.5970756248695519,0.0
32160000038527,140,0.5970756248695519,0.0
32160000038527,142,0.5970756248695519,0.0
32160000038527,144,0.5970756248695519,0.0
32160000038527,146,0.5970756248695519,0.0
32160000038527,148,0.5970756248695519,0.0
32160000038527,150,0.5970756248695519,0.0
32160000038527,152,0.5970756248695519,0.0
32160000038527,154,0.5970756248695519,0.0
32160000038527,156,0.5970756248695519,0.0
32160000038527,158,0.5970756248695519,0.0
32160000038527,160,0.5970756248695519,0.0
32160000038527,162,0.5970756248695519,0.0
32160000038527,164,0.5970756248695519,0.0
32160000038527,166,0.5970756248695519,0.0
32160000038527,168,0.5970756248695519,0.0
32160000038527,170,0.5970756248695519,0.0
32160000038527,172,0.5970756248695519,0.0
32160000038527,174,0.5970756248695519,0.0
32160000038527,176,0.5970756248695519,0.0
32160000038527,178,0.5970756248695519,0.0
32160000038527,180,0.5970756248695519,0.0
32160000038527,182,0.5970756248695519,0.0
32160000038527,184,0.5970756248695519,0.0
32160000038527,186,0.5970756248695519,0.0
32160000038527,188,0.5970756248695519,0.0
32160000038527,190,0.5970756248695519,0.0
32160000038527,192,0.5970756248695519,0.0
32160000038527,194,0.5970756248695519,0.0
32160000038527,196,0.5970756248695519,0.0
32160000038527,198,0.5970756248695519,0.0
32160000038527,200,0.5970756248695519,0.0
32160000029883,0,0.7452308373111457,0.0
32160000029883,2,0.7452308373111457,0.0
32160000029883,4,0.7452308373111457,0.0
32160000029883,6,0.7452308373111457,0.0
32160000029883,8,0.7452308373111457,0.0
32160000029883,10,0.7452308373111457,0.0
32160000029883,12,0.7452308373111457,0.0
32160000029883,14,0.7452308373111457,0.0
32160000029883,16,0.7452308373111457,0.0
32160000029883,18,0.7452308373111457,0.0
32160000029883,20,0.7452308373111457,0.0
32160000029883,22,0.7452308373111457,0.0
32160000029883,24,0.7452308373111457,0.0
32160000029883,26,0.7452308373111457,0.0
32160000029883,28,0.7452308373111457,0.0
32160000029883,30,0.7452308373111457,0.0
32160000029883,32,0.7452308373111457,0.0
32160000029883,34,0.7452308373111457,0.0
32160000029883,36,0.7452308373111457,0.0
32160000029883,38,0.7452308373111457,0.0
32160000029883,40,0.7452308373111457,0.0
32160000029883,42,0.7452308373111457,0.0
32160000029883,44,0.7452308373111457,0.0
32160000029883,46,0.7452308373111457,0.0
32160000029883,48,0.7452308373111457,0.0
32160000029883,50,0.7452308373111457,0.0
32160000029883,52,0.7452308373111457,0.0
32160000029883,54,0.7452308373111457,0.0
32160000029883,56,0.7452308373111457,0.0
32160000029883,58,0.7452308373111457,0.0
32160000029883,60,0.7452308373111457,0.0
32160000029883,62,0.7452308373111457,0.0
32160000029883,64,0.7452308373111457,0.0
32160000029883,66,0.7452308373111457,0.0
32160000029883,68,0.7452308373111457,0.0
32160000029883,70,0.7452308373111457,0.0
32160000029883,72,0.7452308373111457,0.0
32160000029883,74,0.7452308373111457,0.0
32160000029883,76,0.7452308373111457,0.0
32160000029883,78,0.7452308373111457,0.0
32160000029883,80,0.7452308373111457,0.0
32160000029883,82,0.7452308373111457,0.0
