id,hjd,mag,err,synthetic
33600000002086,55828.00431235954,14.223,0.048,False
33600000002086,56817.20603051977,14.233,0.047,False
33600000002086,56815.14211367463,14.251,0.049,False
33600000002086,55803.12860737384,14.258,0.05,False
33600000002086,56531.089069350994,14.271,0.049,False
33600000002086,55828.0039131308,14.278,0.05,False
33600000002086,56568.029345714174,14.279,0.05,False
33600000002086,57247.01241012872,14.28,0.05,False
33600000002086,56817.05637820349,14.284,0.05,False
33600000002086,56567.016697600215,14.298,0.05,False
33600000002086,56190.00105707836,14.301,0.047,False
33600000002086,56208.995029903504,14.303,0.048,False
33600000002086,56531.08865607077,14.303,0.05,False
33600000002086,56869.02456571245,14.309,0.05,False
33600000002086,56120.15698351189,14.317,0.046,False
33600000002086,56208.994631680784,14.32,0.048,False
33600000002086,56506.03412972662,14.333,0.049,False
33600000002086,56506.03374075408,14.335,0.05,False
33600000002086,56120.15644833515,14.339,0.048,False
33600000002086,56864.97753929356,14.343,0.05,False
33600000002086,56864.02741702642,14.344,0.05,False
33600000002086,56864.97792090998,14.368,0.05,False
33600000002086,56927.661435438284,14.271161341847913,0.02533578959842836,True
33600000002086,56051.83561546878,14.358522631226869,0.01419398830309033,True
33600000002086,56833.4448059221,14.305731492407359,0.015960921496164175,True
33600000002086,56886.5252728178,14.306330683532419,0.017557696481915474,True
33600000002086,56050.190231953435,14.308551967583782,0.011039869239236229,True
33600000002086,57105.402872044615,14.339743053420063,0.014539242397294878,True
33600000002086,56007.84467907625,14.270386228718856,0.01308755560869854,True
33600000002086,56685.67183381197,14.317136580536275,0.007866227286877464,True
33600000002086,57118.42462312646,14.282543552209193,0.023280220332129103,True
33600000002086,56078.58304562148,14.303648067945979,0.00631156020430459,True
33600000002086,56607.949297579915,14.343987673719145,0.00884713583827795,True
33600000002086,56686.87744296676,14.295095223432146,0.005670095291611829,True
33600000002086,56543.73899280723,14.346248247692849,0.008104326632974385,True
33600000002086,56724.742422296746,14.304794580256118,0.0034539778865273606,True
33600000002086,56499.757460349836,14.303354428223267,0.00248951371876502,True
33600000002086,56220.130859688805,14.27888906421589,0.006564909346806869,True
33600000002086,55862.74719503402,14.292060076006097,0.013094688652993776,True
33600000002086,56073.16198160536,14.279425690115337,0.0045756431652515354,True
33600000002086,56226.09270417925,14.293611729309868,0.0023934209929636656,True
33600000002086,56855.227608781955,14.317960019325753,0.0034177041331709865,True
33600000002086,56517.292760042445,14.28624617988562,0.010922448917724571,True
33600000002086,56032.2393872812,14.342684285658537,0.004867745928910133,True
33600000002086,56428.05082456569,14.292561853894053,0.009200918498845145,True
