id,n_synth,period_ls,period_fit
32610000006239,0,0.4765416867547117,0.9999548909923612
32610000006239,2,0.47654168675471176,0.9999992989979931
32610000006239,4,0.47654168675471176,0.9999922548806038
32610000006239,6,0.47654168675471176,0.9998896858663305
32610000006239,8,0.47654168675471176,0.9988390543473742
32610000006239,10,0.47654168675471176,0.9952131499954721
32610000006239,12,0.47654168675471176,0.9753724417879431
32610000006239,14,0.47654168675471176,0.9477929907869104
32610000006239,16,0.47654168675471176,0.9169253514026785
32610000006239,18,0.47654168675471176,0.8513807367929561
32610000006239,20,0.47654168675471176,0.7747071844439682
32610000006239,22,0.47654168675471176,0.667928708937161
32610000006239,24,0.47654168675471176,0.5718147101964324
32610000006239,26,0.47654168675471176,0.47325995978337865
32610000006239,28,0.47654168675471176,0.3898089363887013
32610000006239,30,0.47654168675471176,0.29371132275840195
32610000006239,32,0.47654168675471176,0.23576709334745038
32610000006239,34,0.47654168675471176,0.185873588732827
32610000006239,36,0.47654168675471176,0.1423063569322366
32610000006239,38,0.47654168675471176,0.11302070211503834
32610000006239,40,0.47654168675471176,0.08886445659437636
32610000006239,42,0.47654168675471176,0.06636819547540818
32610000006239,44,0.47654168675471176,0.055155586134329915
32610000006239,46,0.47654168675471176,0.044534472293661254
32610000006239,48,0.47654168675471176,0.03521348728263596
32610000006239,50,0.47654168675471176,0.02532718909605436
32610000006239,52,0.47654168675471176,0.02000315836957456
32610000006239,54,0.47654168675471176,0.015300998596646465
32610000006239,56,0.47654168675471176,0.010962595720750756
32610000006239,58,0.47654168675471176,0.009124169975589735
32610000006239,60,0.47654168675471176,0.006398430684743994
32610000006239,62,0.47654168675471176,0.005390945969592331
32610000006239,64,0.47654168675471176,0.00419114595494996
32610000006239,66,0.47654168675471176,0.0029812285580583797
32610000006239,68,0.47654168675471176,0.00243464198261234
32610000006239,70,0.47654168675471176,0.0017017594879296105
32610000006239,72,0.47654168675471176,0.0014114727667807747
32610000006239,74,0.47654168675471176,0.0010867940859844438
32610000006239,76,0.47654168675471176,0.0008421774588983633
32610000006239,78,0.47654168675471176,0.0006191614032055037
32610000006239,80,0.47654168675471176,0.000436625249557121
32610000006239,82,0.47654168675471176,0.0003545103130578875
32610000006239,84,0.47654168675471176,0.00028178223824715243
32610000006239,86,0.47654168675471176,0.0002154015353758032
32610000006239,88,0.47654168675471176,0.00015422680960286428
32610000006239,90,0.47654168675471176,0.00013468470918209796
32610000006239,92,0.47654168675471176,0.00010079393090778321
32610000006239,94,0.47654168675471176,7.083325270940133e-05
32610000006239,96,0.47654168675471176,5.528923801356722e-05
32610000006239,98,0.47654168675471176,4.4424781922236534e-05
32610000006239,100,0.47654168675471176,2.985012987943847e-05
32610000006239,102,0.47654168675471176,2.4888583354476523e-05
32610000006239,104,0.47654168675471176,1.8039757682442037e-05
32610000006239,106,0.47654168675471176,1.351677071026458e-05
